[cap, 2.4620973817422445, 0.3760265251624387, -0.7036376009628329, -0.8226811296714612, -0.43805197784932554, 2.056277560678306]
[cap, 1.8855652185405953, 0.6131542791667617, -0.676934909141526, -0.5293630292790992, -0.42543295742787607, 1.6594396443552144]
[cap, 2.3602351277408435, 0.43786650220808965, -0.6015806981515848, -0.5838068176530005, -0.3881186101410818, 1.873543541390313]
[cap, 2.2540377473202837, 0.44752249530290744, -0.6958922550775095, -0.7834369770503109, -0.4344242532669047, 1.9567543828200624]
[cap, 2.0649575078309828, 0.5165665220301223, -0.6218313364810794, -0.6642731297562048, -0.39839367016022154, 1.813564335137848]
[cap, 2.006763722393307, 0.537209180943809, -0.7105989536878297, -0.7093658776167029, -0.4412898174466262, 1.8196232029541461]
[cap, 1.870141155945599, 0.6175403846713544, -0.5658954316669285, -0.5053962495712665, -0.3695698653641972, 1.6375345068655218]
[cap, 2.0859062132406385, 0.5218088042307838, -0.7087911504130985, -0.7113877382812259, -0.44045104255404327, 1.8495231778582442]
[cap, 2.2984595762678257, 0.4194036190641091, -0.6456812440238264, -0.7299785367411297, -0.41026194997760995, 1.9450310113648583]
[cap, 2.3452340043086926, 0.39669071428630537, -0.7106572092828105, -0.7943431911521757, -0.44131682248117277, 1.9987003907790488]
[cap, 2.2560995757391518, 0.4609024813065555, -0.6856358580835172, -0.6761319055499139, -0.42957950951825197, 1.8889237443086078]
[cap, 2.1435052404805646, 0.513175079622103, -0.5888919509546992, -0.5615536404054144, -0.3815878105524059, 1.7785376259276524]
[cap, 2.0024682465206647, 0.5477664814858841, -0.6175303392765528, -0.6419078029912544, -0.39622656682660906, 1.7716900297565696]
[cap, 2.448761581263795, 0.39385151338989616, -0.7305665660283711, -0.8067959893720134, -0.45045795104435227, 2.0396067113612735]
[cap, 2.0780686218791713, 0.5161815591469185, -0.711378233738109, -0.7309244135168548, -0.441650936968896, 1.86117484673574]
[cap, 0.3858625976394708, 0.9706678630579113, -0.2906029351224221, 0.49603911781434123, -0.2075091450669985, 0.4583856164629116]
[cap, 0.3687335615442567, 1.0376665629577129, -0.3612204097721745, 0.4744826759687473, -0.2522828937352099, 0.4631179865916178]
[cap, 0.42383460435363, 0.9945631488863609, -0.3420613577879411, 0.3818840107259894, -0.24035386787717491, 0.5400907037608]
[cap, 0.374363939149628, 1.0603694572466105, -0.36935884621416365, 0.47930359954088525, -0.25730091898428653, 0.462400960814541]
[cap, 0.4157987602595788, 1.0283059651276731, -0.3231861440365128, 0.5106144074960404, -0.22844251388717648, 0.4608593553938261]
[cap, 0.27523757285787914, 1.1186693505619028, -0.3255858630494213, 0.6424072189963316, -0.22996563516826865, 0.32616606316997077]
[cap, 0.33139596357436446, 1.0211667418090096, -0.3005490111674273, 0.5284801988811206, -0.21394897202886834, 0.4170490804144407]
[cap, 0.438055933704286, 1.0282978698297562, -0.4003491191914422, 0.41875927103541694, -0.27614035005962334, 0.524316136665113]
[cap, 0.2954329178837181, 1.0816788321412785, -0.24294359502133542, 0.6746102617482214, -0.17604269279367984, 0.31605599971318976]
[cap, 0.3912947225122586, 0.986473633219, -0.34221448018081857, 0.4373847568081192, -0.2404498514488965, 0.4947029720718458]
[cap, 0.5715461069771745, 0.9765105065340336, -0.4043525182060925, 0.41398828618513933, -0.2785430353892802, 0.5815347936758325]
[cap, 0.5570472238009013, 0.9901173840492418, -0.4109815811393932, 0.3659231400575024, -0.2825059268544067, 0.6032248234324021]
[cap, 0.3527015239026711, 1.0799725221687648, -0.33296246757583714, 0.515687350831046, -0.23463164877825568, 0.4318915139999281]
[cap, 0.4163538679108127, 0.990380402436715, -0.2897389159785938, 0.5190904334616248, -0.2069476456780932, 0.4575610368192735]
[cap, 0.600491005934365, 0.8899070352411431, -0.4023006226594055, 0.28134622080325133, -0.27731245416660943, 0.6718800415874946]
[cap, 0.42526202402823116, 0.9493482611125165, -0.33287470560677956, 0.39507901742282026, -0.23457627735418551, 0.5342110923887713]
[cap, 0.46686866417308776, 0.9631013793093423, -0.38184557020308757, 0.3377764472474855, -0.2649429672159701, 0.5836858710070625]
[cap, 0.3427888872734963, 1.0926883770995153, -0.3437950419187949, 0.6172889597114148, -0.24144000708393767, 0.36972537912737935]
[cap, 0.5612237480339937, 0.9241532335685174, -0.41056736211695327, 0.29025147373639737, -0.28225887471855493, 0.6496163912092636]
[cap, 0.3839725882555082, 1.0686808548155124, -0.383472150232153, 0.48755877645954165, -0.2659333706626737, 0.4611461657046571]
[cap, 0.29551221897675156, 1.0570303616071495, -0.299494411829539, 0.5333394884965934, -0.2132682237369654, 0.398585666654716]
[cap, 0.370517836137508, 0.9130322092853785, -0.26931762674610876, 0.435212743834626, -0.19358017610587758, 0.4880346323450327]
[cap, 2.3054909398501207, 0.48853423784936867, -0.7092862338297912, -0.8209959728937591, -0.44068089269851723, 2.0006722116660094]
[cap, 2.239723900027755, 0.6570681861120018, -0.7692819270995981, -0.5933124998743015, -0.46773076184599405, 1.83088050765425]
[cap, 2.213567756175572, 0.6035916232081182, -0.7446360338904937, -0.653262568691141, -0.4568118517259983, 1.8614616570465712]
[cap, 2.0680105999127685, 0.6435429253866515, -0.7027705448922583, -0.675060204262152, -0.4376471919811223, 1.8196232029541461]
[cap, 2.1080047844992795, 0.7025643032406842, -0.6809801348434086, -0.48821577426539037, -0.4273649357687699, 1.7194547018965334]
[cap, 2.3310523255045528, 0.6618204855339958, -0.7200027859293691, -0.5050790554261289, -0.445629598267091, 1.8096565446527801]
[cap, 2.294679557499901, 0.6548043673801065, -0.7413315163205713, -0.6669465480995133, -0.4553273826275905, 1.8936202631484598]
[cap, 2.2521873884828376, 0.5795057091486402, -0.7560994125340124, -0.6859240278942937, -0.46192397138516156, 1.896739325278744]
[cap, 2.377654934510514, 0.5772680865687613, -0.7784814723801721, -0.6156422305516995, -0.47173746770038477, 1.8984960384325815]
[cap, 2.4746666049880384, 0.3933318409756532, -0.7396074780448887, -0.930576036005222, -0.45455098225229357, 2.133321980425196]
[cap, 2.0522296823991217, 0.6329886814309371, -0.7849244275059073, -0.7373838050472851, -0.47452125840197595, 1.8546140608754889]
[cap, 2.002269993788081, 0.6534668120498272, -0.7497806871442411, -0.648694404035881, -0.4591133236923547, 1.7834134012117735]
[cap, 1.9990186489737116, 0.6300541076225978, -0.7690339111092569, -0.701573840970816, -0.46762222355614985, 1.8108754884738105]
[cap, 1.848928113559165, 0.7578701160897212, -0.6614843152553557, -0.4126137226723013, -0.4179870987928983, 1.5756910335926575]
[cap, 2.089474762427142, 0.5362659488349371, -0.6876631815269413, -0.7452256962500984, -0.43054083854211056, 1.873830351701144]
[cap, 2.002481463369503, 0.5835740923764815, -0.7088099251956229, -0.7004605965425209, -0.44045976101889683, 1.8163965869573007]
[cap, 2.575233607803227, 0.4237095697271087, -0.7859580740388962, -0.9017478132471909, -0.4749661511395058, 2.1486304807657834]
[cap, 2.2654306710194154, 0.539149526831041, -0.7314771741271353, -0.8215421798263193, -0.450871844795736, 1.9844315778152222]
[cap, 2.000432851799474, 0.7046238012410416, -0.739962697601484, -0.47880508456532533, -0.45471105893127245, 1.6720951493206178]
[cap, 2.4912669671296968, 0.4928725005667425, -0.8039133580519171, -0.8823062924083007, -0.4826187619410121, 2.1088714014268817]
[cap, 2.383047408836785, 0.5524315718899597, -0.8051192607873544, -0.862554761908333, -0.4831276029608016, 2.04986017997347]
[cap, 2.1062865941502227, 0.6502770426588969, -0.6667644857291515, -0.4478006374889683, -0.42054358505163936, 1.6980873337396478]
[cap, 2.497901825246825, 0.5040386471527716, -0.8055702258467452, -0.755541319841409, -0.4833177259992759, 2.034013910300075]
[cap, -0.24481899525515124, 0.9093534630941489, 1.7276279602702695, 1.466464922909322, 2.006136688127377, -0.3709980998816909]
[cap, -0.28446954177185074, 0.9733162788932076, 1.9402544380667583, 1.5714566617982588, 2.344442478865275, -0.44829347865055763]
[cap, -0.2841391205508782, 1.230538967899336, 1.6095808623621735, 1.5385047099046016, 1.8269626544075248, -0.4284677159143873]
[cap, -0.2722571734447073, 1.2782286521607418, 1.1254783883466606, 1.5158262320094773, 1.1567665660756759, -0.4103628150432011]
[cap, -0.25434834326799804, 1.0764892285060255, 1.5464257356433797, 1.4830682389824488, 1.7336400843178221, -0.3840838203133405]
[cap, -0.2567405929078389, 1.054837908240429, 1.6380929130636526, 1.4631706738009471, 1.869673174667047, -0.37365109525687473]
[cap, -0.23025402783468368, 0.9967685933491118, 1.6915172206712705, 1.4788262036386655, 1.9506716202136822, -0.37178682823647535]
[cap, -0.27306340122388023, 1.2341943348943878, 1.4723741067915705, 1.4870802729880879, 1.626467130529012, -0.39419388377012177]
[cap, -0.31786851878775063, 1.0928424173988651, 1.9230346253432176, 1.596336842751215, 2.3162988752444953, -0.47607822751227924]
[cap, -0.26089068344325345, 1.2038078162797659, 1.428328098777745, 1.4914598379660287, 1.5638729780883531, -0.39121822679525353]
[cap, -0.16301991779120023, 1.1436550549836295, 1.0967714928130894, 1.3435620274773055, 1.1202859988282152, -0.2655594593625643]
[cap, -0.2705521999444892, 1.162217771757634, 1.7512513739454876, 1.5223581835242892, 2.0427342192612072, -0.4131950668626539]
[cap, -0.24310080490609423, 0.989446343974008, 1.6660743891382146, 1.4862599295033982, 1.911939130459032, -0.3815383788047182]
[cap, -0.3111147090310728, 1.2118372121373506, 1.7710696441639993, 1.5830887721284286, 2.0736275443074828, -0.4655737998781058]
[cap, -0.276116493305666, 1.1969185754344973, 1.3144946840387244, 1.4889492341072266, 1.4060851133710763, -0.39681102785645167]
[cap, -0.19507077622553232, 1.0677327357038868, 1.369041685218879, 1.4065789539518745, 1.4809778432252312, -0.31564370989137086]
[cap, -0.2784294418524735, 1.2922820799753882, 1.3261955024514154, 1.5303763290091768, 1.4220391992381933, -0.42151256587674346]
[cap, -0.24561200618548523, 1.1213536198589502, 1.4637590978386192, 1.4572948847679155, 1.6141566420640492, -0.3651901910873698]
[cap, -0.26252957269927707, 1.0853350847610144, 1.6600828089661657, 1.4713150331252398, 1.9028596715981507, -0.38060624529451853]
[cap, -0.2736845931193085, 1.0319595186816832, 1.6813049302515326, 1.4632034645627916, 1.9350906421602991, -0.38082135302764153]
[cap, -0.29784499279681736, 1.0080593950226582, 1.7192263420307718, 1.5280438566203038, 1.993180463618256, -0.4282884594701181]
[cap, -0.3323145345686681, 1.2384402313458136, 1.4354921020891314, 1.5911407333285081, 1.5739952638267247, -0.4794123973756859]
[cap, -0.3022858540066877, 1.1451022777581503, 1.7997685423524454, 1.5643894458250998, 2.118672752951136, -0.45108987918115667]
[cap, 0.025042624337505415, 0.29395685024429247, 1.2412787298002272, 0.9348279345241105, 1.3076324942875106, 0.05032624672856977]
[cap, -0.10542089055127479, 0.6018299287011735, 1.4573437340346889, 1.168275918398667, 1.6050107181842828, -0.13943462517477528]
[cap, -0.05474749210293278, 0.5223116462385926, 1.2719247920369816, 1.049853105661436, 1.3485528488437575, -0.04994980819560479]
[cap, -0.05448315512615475, 0.4651142233812468, 1.3529983674293902, 1.0466046954615371, 1.4588135970957208, -0.04722511024271344]
[cap, -0.03193521100699166, 0.534454223365499, 1.1471973636375508, 0.9887361677350143, 1.1846095677131683, -0.004490373928942951]
[cap, -0.07236555160518633, 0.6858290727031787, 1.3053015279909743, 1.1694952294914818, 1.393592785857499, -0.12556017638834124]
[cap, -0.06306089002260085, 0.5596523100935671, 1.2323432029523278, 1.0481820457357778, 1.2957796335048641, -0.05206503423798105]
[cap, -0.06011353273152616, 0.5146501138314119, 1.4183605236213728, 1.0928123986737124, 1.5498272544325258, -0.07655146452514984]
[cap, -0.008951110876144905, 0.4994180687119309, 1.2943437694541085, 1.06097417347859, 1.37875150952503, -0.03621876456458612]
[cap, -0.057641981998651885, 0.5741537802511881, 1.3170414385097449, 1.090920893744447, 1.4095524523145224, -0.07457964363818896]
[cap, 0.002983703625381665, 0.3345466047015821, 1.35443832260411, 1.0212907849751833, 1.4607982724257302, -0.008434015702864589]
[cap, -0.07868320535018043, 0.5478981770797023, 1.3972859742478465, 1.1282527875510286, 1.5202751729987296, -0.10455132111999438]
[cap, -0.13819867567174635, 0.6348345618413324, 1.6975002886469717, 1.2593620816748754, 1.959821505861714, -0.2056878069766611]
[cap, -0.11222756770330822, 0.5485375685782925, 1.623381340951004, 1.1882929461525673, 1.8475905325961646, -0.15352418169433207]
[cap, -0.03702369780996818, 0.44441406606043526, 1.332236340630892, 1.0657161498255936, 1.4302996373361607, -0.05120460330548902]
[cap, -0.06525488692985816, 0.48124774484443844, 1.4676612640653761, 1.1080585835733907, 1.6197286004004905, -0.08755781020327691]
[cap, 0.017046430789970948, 0.3341106747749858, 1.3781470297012828, 0.9999836055872326, 1.4936078381631632, 0.009276520990929528]
[cap, -0.09340677495671487, 0.57197312064485, 1.4901332753667065, 1.1568003897006869, 1.651948013927834, -0.1276395511418638]
[cap, -0.029556178215989676, 0.341961297147382, 1.5351150878648723, 1.0670938407370125, 1.717113260641988, -0.04880256695228212]
[cap, -0.12311825114656162, 0.5436054752769583, 1.571106590389995, 1.1738821021027894, 1.7698999125223214, -0.14979564765353331]
[cap, -0.4311369133371221, 1.051832129637541, 2.716088517325118, 1.8860894730493591, 3.7487624080405726, -0.6911142580575773]
[cap, -0.4310047448487332, 1.001032748914908, 2.717909399847396, 1.8752163832709816, 3.7523720713366298, -0.6848044312193027]
[cap, -0.4401508042452519, 1.0595695880673097, 2.7648762663752384, 1.900196835383996, 3.845985459676449, -0.703088588534758]
[cap, -0.43904058894278425, 1.1506157556191374, 2.6042349170253973, 1.894496881357414, 3.529844198281392, -0.6993600544939592]
[cap, -0.42407911605714965, 1.1168511708557047, 2.5117151146590424, 1.8534398268853283, 3.3529550846398415, -0.6693883770121538]
[cap, -0.43011921597652686, 1.1036509212724614, 2.58219638312742, 1.8631788006224683, 3.4873644647013293, -0.677598322159682]
[cap, -0.452006317653745, 1.014233056159655, 2.9374897275249707, 1.9428176756343984, 4.198432500638569, -0.7325941992614637]
[cap, -0.43235286343030094, 0.9971245952635704, 2.7739478460737548, 1.889883519874024, 3.864179373554291, -0.6937672534327612]
[cap, -0.440917381477908, 1.0486621249224632, 2.793168942897601, 1.9063127991271152, 3.9028495917783204, -0.7068888251532646]
[cap, -0.4285728446623756, 1.0770229954558426, 2.6799979902594084, 1.8787307340106834, 3.67752076143178, -0.6857365647295023]
[cap, -0.4268282206156408, 0.8975298665567056, 2.8060074719496364, 1.8761527155882018, 3.9287701477780925, -0.6835137848205646]
[cap, -0.42417163399902197, 0.9825452233261098, 2.718838464211249, 1.8605225475368772, 3.7542143869123614, -0.6734395726526371]
[cap, -0.42627311296440695, 1.0270322836044756, 2.709745986609443, 1.8667757323954517, 3.7362006353314943, -0.6779209837593664]
[cap, -0.43906702264046205, 0.9498650258611985, 2.8813295847497136, 1.9088073290324314, 4.082314163753294, -0.7075341483526335]
[cap, -0.4358817620702871, 1.1302953555168818, 2.6414060885943424, 1.891084980771784, 3.6019800233901704, -0.6960258846305527]
[cap, -0.43162593674416144, 0.9784651001229878, 2.7517904775862485, 1.876530563219376, 3.8198049074043765, -0.6859158211737714]
[cap, -0.426405281452796, 1.0165279500501436, 2.6950150216430893, 1.8700563343920156, 3.7070938296168894, -0.6798569533574734]
[cap, -0.42225519091738145, 0.9118793362754033, 2.7427661589259884, 1.858554883668659, 3.801794287261789, -0.6714677517656763]
[cap, -0.4222419740685426, 0.9270021681470929, 2.7403577447980547, 1.858420146193305, 3.796993705482396, -0.6713601978991147]
[cap, -0.45312974980505144, 1.1018416440447647, 2.8449272807906123, 1.9368392195805908, 4.007794229534546, -0.7296902448643031]
[cap, -0.44370613658291586, 1.0762007438778742, 2.7767497092087137, 1.9055422497864842, 3.869806146543148, -0.7077134047969027]
[cap, -0.42937907244154844, 1.0278267307311586, 2.69187560125641, 1.8683298701872324, 3.7009031016508374, -0.680179614957158]
[cap, 0.36631487820673797, 0.5032221313578078, 0.21589992336991315, 0.42474358894457154, 0.178393085035048, 0.4906876277202167]
[cap, 0.2822425027424961, 0.6354545071169573, 0.08420272688775596, 0.463692214985962, 0.06711749331345829, 0.43293120137668933]
[cap, 0.3417315393663844, 0.5051070693509246, 0.3558261462144856, 0.5152454720149359, 0.3050423265618352, 0.4277327644928832]
[cap, 0.39796923117590294, 0.49705457136915276, 0.08651646430254326, 0.35161203816793024, 0.0690061271417464, 0.5462929767325134]
[cap, 0.3721699422423705, 0.5734588138727718, 0.001948061510440349, 0.3678524213592077, 0.001516661281617351, 0.5260728498189507]
[cap, 0.3131831458743607, 0.6383230598746045, 0.09939835118996675, 0.5105361031257768, 0.07956459037112772, 0.41920015774567104]
[cap, 0.23417282351541746, 0.6969959113894366, 0.28932210616476395, 0.6233916326237361, 0.24376674135737, 0.3202506005090881]
[cap, 0.3140951084442447, 0.6045074020214638, 0.4132537087058054, 0.59891175146008, 0.3595318339819111, 0.36782526081812633]
[cap, 0.15799090680799877, 0.7825894416640008, 0.3149958459865488, 0.7278235662633107, 0.26718979992907727, 0.22768257268848777]
[cap, 0.38508280355797564, 0.5317424272813864, 0.08660397929756852, 0.35440531615624465, 0.06907760954221266, 0.5394453805614309]
[cap, 0.39368697215209947, 0.5146513599370625, 0.12014312579376522, 0.4164972699980344, 0.0967223135747019, 0.5073584770372495]
[cap, 0.27410092385773377, 0.6725514095891163, 0.28853383380439906, 0.5720164257396783, 0.24305219412936782, 0.36646291184168067]
[cap, 0.4344741676689444, 0.4646714184619, 0.13992659048670897, 0.39442228179332595, 0.11326258988364331, 0.5372584519413471]
[cap, 0.3942288629544943, 0.44956776934936504, 0.287507201337751, 0.4355687382728518, 0.24212199282498684, 0.496638941669953]
[cap, 0.2407283805395117, 0.700119563353624, 0.38619984538096297, 0.6087296414413967, 0.3336800183626513, 0.3314362026314845]
[cap, 0.3670153711951995, 0.5320915028300169, 0.20754990575429386, 0.428637207276003, 0.1711096717723429, 0.48900261714408627]
[cap, 0.3880698113955669, 0.5168112791319786, 0.10552518154780167, 0.39910272350422427, 0.08461216635637467, 0.5146362886745778]
[cap, 0.33870488098227614, 0.5538036987493427, 0.25438773150993615, 0.5218365790864858, 0.21236397668131549, 0.4228928404976157]
[cap, 0.28998757616209137, 0.6002417965466383, 0.27253780764653107, 0.5349166954839059, 0.22861171936850216, 0.39507224034704025]
[cap, 0.2967017353722524, 0.5994419203267484, 0.3531606051576567, 0.5797763423614533, 0.3025486460770394, 0.371553794858925]
[cap, 0.18807245476533485, 0.7100657448020096, 0.34836620772695487, 0.7121731689375632, 0.29807129116388453, 0.2496952640447424]
[cap, 0.4605377935792549, 0.46276710699050766, 0.08632268798522384, 0.3629699282973883, 0.06884786238440385, 0.5662262933352451]
[cap, 0.3757517082777125, 0.5061656073809985, 0.2636678891970102, 0.4864478122297247, 0.22065323173546533, 0.45935360126196545]
[cap, 0.18479467625328772, 0.7323836531582122, 0.2652995301959322, 0.6709048398253119, 0.222114596419261, 0.2722098734449504]
[cap, 0.4297954031799737, 0.4547784873947942, 0.1844384318897072, 0.3926839944806073, 0.1511114797997957, 0.5358244003871938]
[cap, -0.3091321817052378, 1.1367556423061296, 0.9861603053213694, 1.453573150079971, 0.983136079246076, -0.39107482163983814]
[cap, -0.2815354013296149, 1.0938555383839936, 0.87308964361912, 1.3759569133545968, 0.8485401002210547, -0.33464489298390293]
[cap, -0.26464426851350104, 0.9811122575066278, 1.164895950950026, 1.3394809330446174, 1.2074531299762725, -0.3063940773670815]
[cap, -0.28334610962054424, 1.0522339818024513, 1.05366845818479, 1.3828372173381007, 1.0661966557497529, -0.3393414118237552]
[cap, -0.2638776912808448, 1.0840067362839396, 0.9608263725622287, 1.3497048375110343, 0.9524868615607015, -0.31184347327286444]
[cap, -0.28087455888767, 1.0484285517847707, 1.138519503811918, 1.3904998679527032, 1.1734597679270495, -0.3426038791094542]
[cap, -0.28066308930624756, 1.0226021626378539, 1.1697382183289435, 1.3823535284288728, 1.213727225647592, -0.3378715089807481]
[cap, -0.26008445566408056, 1.0158586335284256, 0.9701132818369388, 1.310491264902231, 0.9636892296026054, -0.2879306636073568]
[cap, -0.3104803002868056, 1.0713220376614283, 1.3463757598383328, 1.4763543388855602, 1.4496975554404536, -0.40455490624887985]
[cap, -0.32959186370785476, 1.1159599590751468, 1.345920813566101, 1.5258321751123856, 1.4490720337476228, -0.44119492345749856]
[cap, -0.33461426626663665, 1.1244860855725771, 1.2926239032188456, 1.5275508540607061, 1.3764269395807285, -0.44442153945434354]
[cap, -0.294197142517281, 1.045044486863738, 1.1780040445144735, 1.4139628159653934, 1.2244612103373589, -0.361891872512817]
[cap, -0.27379032791001967, 1.086081193422971, 1.0443565206735252, 1.3910090141729436, 1.0546193840641451, -0.3398074785788551]
[cap, -0.2546919813378094, 1.0896304923584792, 0.7321728555192183, 1.2982339278672879, 0.688726574699457, -0.27860932850536013]
